Region,Interest
Rhode Island,73
Alaska,73
Idaho,72
Colorado,71
Tennessee,70
Wyoming,70
District of Columbia,70
Maine,70
Minnesota,70
Vermont,69
Wisconsin,69
Massachusetts,66
North Carolina,65
South Dakota,65
North Dakota,65
Missouri,64
Arizona,64
New Mexico,64
Kansas,63
Arkansas,63
Pennsylvania,63
New Hampshire,63
Michigan,62
Nebraska,62
South Carolina,62
Texas,61
Nevada,61
New Jersey,61
New York,61
Connecticut,61
Ohio,60
Louisiana,59
Kentucky,59
Iowa,58
Indiana,58
Oklahoma,58
Utah,58
Illinois,58
Virginia,57
Florida,56
Alabama,54
Maryland,53
Georgia,53
Delaware,51
West Virginia,51
Mississippi,48
